SafetyMargin,Eta,Tau,NumberOfCollisions
0.030477430671453476,0.2098821997642517,0.0642160028219223,0
0.09394138306379318,0.9480863213539124,0.4703870117664337,0
0.03887341171503067,0.7815359234809875,0.5215678811073303,1
0.04750432074069977,0.39092591404914856,0.7862572073936462,23
0.026395559310913086,0.22815650701522827,0.8315554857254028,88
0.0017058269586414099,0.619320273399353,0.9349855184555054,442
0.05105843022465706,0.49004238843917847,0.6281995177268982,1
0.07494586706161499,0.5187820792198181,0.186155304312706,0
0.09273310750722885,0.2947191894054413,0.22267429530620575,0
0.08909430354833603,0.0933440625667572,0.3843769133090973,0
0.0038494940381497145,0.6191548109054565,0.667973518371582,176
0.0011983650038018823,0.4679850935935974,0.7256143093109131,275
0.09067103266716003,0.34149280190467834,0.31894779205322266,0
0.0008268164820037782,0.6520711779594421,0.011532800272107124,25
0.08134718984365463,0.26755958795547485,0.0336960107088089,0
0.012282289564609528,0.4871737062931061,0.758385181427002,201
0.024885419756174088,0.007742615882307291,0.9838414192199707,185
0.07487241923809052,0.4636034071445465,0.20655860006809235,0
0.04087873920798302,0.2217268943786621,0.8295217156410217,22
0.03724585101008415,0.9440125823020935,0.5760936141014099,5
0.0002029800962191075,0.2830420136451721,0.14449839293956757,83
0.07676447182893753,0.806601881980896,0.3740082085132599,0
0.050874631851911545,0.028511710464954376,0.982385516166687,31
0.029468899592757225,0.3429732918739319,0.8626437783241272,49
0.054906878620386124,0.6906641125679016,0.7251675724983215,0
0.008949383161962032,0.8957914113998413,0.010369700379669666,4
0.011608949862420559,0.018123969435691833,0.7227029800415039,226
0.03943454846739769,0.02059604972600937,0.9649723768234253,124
0.04417521134018898,0.7442560791969299,0.32224321365356445,0
0.02015957050025463,0.6236677169799805,0.5448048710823059,14
0.08120086044073105,0.7867820858955383,0.31013551354408264,0
0.061890698969364166,0.4981094002723694,0.6940351724624634,0
0.021071190014481544,0.5651997923851013,0.0058965859934687614,4
0.09549236297607422,0.27105438709259033,0.782724916934967,0
0.025548750534653664,0.9713969230651855,0.19968940317630768,0
0.01563432067632675,0.02451162040233612,0.24522580206394196,56
0.07261378318071365,0.6898658275604248,0.346910297870636,0
0.01953452080488205,0.060025300830602646,0.7403227090835571,120
0.01165642961859703,0.394254595041275,0.9759504795074463,344
0.03406152129173279,0.10566730052232742,0.5733808279037476,18
0.04305196925997734,0.02999606914818287,0.7753332853317261,44
0.07114566117525101,0.2368278056383133,0.4866729974746704,3
0.06329814344644547,0.3666956126689911,0.19223590195178986,0
0.09594911336898804,0.9858977794647217,0.19263240694999695,0
0.03777690976858139,0.5224586129188538,0.5255985856056213,10
0.0224605705589056,0.8838040232658386,0.4458341896533966,0
0.020504530519247055,0.8367373943328857,0.8110495805740356,56
0.03520137071609497,0.9234492778778076,0.6768947839736938,0
0.017416590824723244,0.23916320502758026,0.5531178712844849,71
0.00908720027655363,0.5119298100471497,0.01328624039888382,26
0.049302391707897186,0.321399986743927,0.6542205214500427,3
0.04323893040418625,0.3671506941318512,0.45963019132614136,0
0.08906236290931702,0.14693190157413483,0.6020398736000061,0
0.014030840247869492,0.5754057765007019,0.16438010334968567,4
0.006498229224234819,0.6640511155128479,0.4875378906726837,96
0.021527469158172607,0.9819899797439575,0.20729699730873108,0
0.0550718791782856,0.3320888876914978,0.8732758164405823,16
0.009733677841722965,0.4498698115348816,0.14439019560813904,33
0.012801679782569408,0.5599532127380371,0.9707819819450378,204
0.025050049647688866,0.22313480079174042,0.667500376701355,64
0.035405341535806656,0.33897680044174194,0.8535277247428894,17
0.030234050005674362,0.7020859718322754,0.7937170267105103,30
0.020113179460167885,0.744881808757782,0.21752670407295227,0
0.06999541819095612,0.23966459929943085,0.9506418704986572,8
0.09797035902738571,0.8813074827194214,0.16133180260658264,0
0.008502458222210407,0.11978519707918167,0.7002701163291931,232
0.06570407003164291,0.7752863764762878,0.3304870128631592,0
0.08324331045150757,0.3909885883331299,0.7128440141677856,0
0.01804477907717228,0.25323429703712463,0.0994558110833168,21
0.048311829566955566,0.4247347116470337,0.9114577770233154,4
0.06692300736904144,0.5084723830223083,0.6279357075691223,0
0.031148230656981468,0.22193080186843872,0.9038116931915283,100
0.044505421072244644,0.5551890730857849,0.2892681062221527,0
0.048774249851703644,0.7915291786193848,0.05560632050037384,0
0.03974248096346855,0.8022190928459167,0.6604329943656921,7
0.017889589071273804,0.8488177061080933,0.8135805130004883,38
0.0257971603423357,0.9085838794708252,0.9318147897720337,55
0.010019499808549881,0.9845150113105774,0.6916174292564392,48
0.06020098924636841,0.4056684970855713,0.9064357280731201,0
0.07903088629245758,0.6393551230430603,0.8033496737480164,0
0.09679313749074936,0.3009550869464874,0.7808588743209839,0
0.08383428305387497,0.9407334923744202,0.7281919717788696,0
0.02748109959065914,0.6343832015991211,0.27308809757232666,0
0.01874426007270813,0.6957963109016418,0.8376864194869995,88
0.08630964159965515,0.08989529311656952,0.36783671379089355,0
0.028826959431171417,0.7333524227142334,0.9138845205307007,36
0.0003106695075985044,0.5434098243713379,0.24803189933300018,90
0.017682170495390892,0.7697942852973938,0.1741776019334793,0
0.040287189185619354,0.15512210130691528,0.8043006062507629,28
0.021218590438365936,0.4628553092479706,0.03196442127227783,8
0.09295757859945297,0.0661131963133812,0.6462367177009583,0
0.029351919889450073,0.05975031852722168,0.9494799971580505,127
0.007513394113630056,0.9331185817718506,0.27546390891075134,0
0.06929995864629745,0.9689058065414429,0.20413610339164734,0
0.08150704205036163,0.7114614248275757,0.9395769834518433,1
0.08802720159292221,0.00922703929245472,0.3844713866710663,0
0.058925800025463104,0.17507889866828918,0.0725303515791893,0
0.08354291319847107,0.17556439340114594,0.02364286035299301,0
0.07436438649892807,0.9487277865409851,0.3018051087856293,0
0.09827970713376999,0.15028859674930573,0.49314919114112854,3
0.03068535029888153,0.481009304523468,0.48229920864105225,1
0.04878098890185356,0.5862876176834106,0.2712497115135193,0
0.07721631973981857,0.6223134994506836,0.48758938908576965,0
0.03910588100552559,0.9417474865913391,0.5620318055152893,4
0.058541540056467056,0.7769659161567688,0.6877794861793518,0
0.04578346014022827,0.7877426743507385,0.6070544123649597,0
0.07652781903743744,0.3481738865375519,0.037381239235401154,0
0.041855379939079285,0.9623156189918518,0.966278612613678,17
0.016717510297894478,0.19128330051898956,0.6261134147644043,141
0.052918441593647,0.14769980311393738,0.6848868727684021,9
0.0010589780285954475,0.2567867040634155,0.8226515054702759,388
0.08172304928302765,0.47161319851875305,0.13362379372119904,0
0.0476035512983799,0.8520088195800781,0.5290905237197876,1
0.02683492936193943,0.8737478852272034,0.7423326969146729,23
0.0022281790152192116,0.585151195526123,0.4576750099658966,126
0.08625528216362,0.9099633097648621,0.6308751702308655,0
0.08629590272903442,0.9046902060508728,0.3970836102962494,0
0.028443429619073868,0.9683691263198853,0.446615606546402,2
0.07881204783916473,0.028983689844608307,0.46905121207237244,0
0.006521230097860098,0.7850967049598694,0.07328330725431442,1
0.06305506080389023,0.5077236890792847,0.641852080821991,0
0.0289639700204134,0.8477913737297058,0.603975772857666,4
0.02413593977689743,0.22092239558696747,0.4318530857563019,20
0.010017279535531998,0.28755390644073486,0.48478150367736816,119
0.0755963921546936,0.5510038733482361,0.4230816960334778,0
0.002573041943833232,0.4502202868461609,0.784146785736084,279
0.06373977661132812,0.6032673716545105,0.32354581356048584,0
0.035567719489336014,0.36859530210494995,0.10557910054922104,0
0.0678446814417839,0.2399670034646988,0.1875797063112259,0
0.0946507528424263,0.9332172870635986,0.9214115738868713,0
0.05009964853525162,0.18241329491138458,0.9008293747901917,22
0.09211230278015137,0.6523262858390808,0.36310869455337524,0
0.06852245330810547,0.7363287806510925,0.4012432098388672,0
0.09934678673744202,0.16792410612106323,0.12144429981708527,0
0.017432689666748047,0.21081200242042542,0.3057163953781128,73
0.0800153836607933,0.6626697778701782,0.009814387187361717,0
0.05503816157579422,0.785831093788147,0.9530094265937805,0
0.07607187330722809,0.06316910684108734,0.6179131269454956,12
0.025550130754709244,0.5778818726539612,0.1305105984210968,0
0.08972977101802826,0.5643153786659241,0.021400369703769684,0
0.08536960929632187,0.12780989706516266,0.9443811178207397,10
0.09867540001869202,0.3842453956604004,0.46715980768203735,0
0.05590004101395607,0.3136194944381714,0.9011628031730652,15
0.09608571976423264,0.6631342172622681,0.540275514125824,0
0.07055951654911041,0.9095485210418701,0.8344693183898926,0
0.001245536026544869,0.7618057727813721,0.90898597240448,462
0.002464221091940999,0.5410634875297546,0.2739521861076355,70
0.0469534806907177,0.10104099661111832,0.1052950993180275,0
0.09475789219141006,0.7637165784835815,0.6287285089492798,0
0.03434406965970993,0.2687748968601227,0.4452972114086151,13
0.03330960124731064,0.13182690739631653,0.9565029144287109,83
0.024859579280018806,0.5222532749176025,0.8275092244148254,82
0.056611720472574234,0.4002828896045685,0.3141610026359558,0
0.0585220605134964,0.7974020838737488,0.42440569400787354,0
0.08849912136793137,0.4653039872646332,0.2268316000699997,0
0.08605889230966568,0.4617486894130707,0.11265189945697784,0
0.014406479895114899,0.5596380233764648,0.07372955977916718,0
0.012825559824705124,0.8553298115730286,0.03664492070674896,0
0.09913644194602966,0.2078896015882492,0.9324982166290283,0
0.0848742425441742,0.6965420246124268,0.6479539275169373,0
0.06385579705238342,0.32884639501571655,0.39449968934059143,0
0.09427466243505478,0.8807495832443237,0.4518929123878479,0
0.05739179998636246,0.2347487062215805,0.6716685891151428,6
0.0855105072259903,0.5865740180015564,0.20538310706615448,0
0.015500670298933983,0.09626934677362442,0.2022814005613327,20
0.012545309960842133,0.7318351864814758,0.7966405749320984,125
0.04853593930602074,0.12064920365810394,0.31786370277404785,5
0.00011812309821834788,0.0968199372291565,0.029536280781030655,113
0.0914996936917305,0.4467540979385376,0.49253231287002563,0
0.07448240369558334,0.07384126633405685,0.4784992039203644,1
0.05936935171484947,0.17571009695529938,0.0537530891597271,0
0.046765558421611786,0.9588329792022705,0.130840003490448,0
0.09878048300743103,0.9085584878921509,0.24176479876041412,0
0.0977541133761406,0.5303565859794617,0.428644597530365,0
0.06214473024010658,0.9521120190620422,0.3747551143169403,0
0.019639210775494576,0.7888463735580444,0.21812200546264648,0
0.06105497106909752,0.013171769678592682,0.42629489302635193,8
0.02985917031764984,0.4121013879776001,0.16573970019817352,0
0.07609972357749939,0.7038167119026184,0.09002616256475449,0
0.07376863807439804,0.3540276885032654,0.016299160197377205,0
0.08797136694192886,0.4368678033351898,0.5196384191513062,0
0.041321899741888046,0.03370846062898636,0.51165771484375,11
0.053383078426122665,0.8201525211334229,0.5624833106994629,0
0.06219831854104996,0.8102124929428101,0.734801709651947,0
0.03126451000571251,0.6017689108848572,0.8145468235015869,24
0.029968250542879105,0.2534281015396118,0.824072003364563,38
0.0523163303732872,0.22329109907150269,0.32665619254112244,2
0.032343458384275436,0.8333927989006042,0.4762580990791321,0
0.032976001501083374,0.6371129751205444,0.7932798862457275,30
0.00311642000451684,0.2675567865371704,0.9193416237831116,448
0.008059822954237461,0.9830647706985474,0.14127559959888458,6
0.03069428913295269,0.7094920873641968,0.01784488931298256,0
0.07361607253551483,0.9233108758926392,0.18071100115776062,0
0.004980963189154863,0.8101264834403992,0.26579248905181885,24
0.03868133947253227,0.974492609500885,0.7662913799285889,12
0.05514455959200859,0.9432598948478699,0.302799791097641,0
0.07340960949659348,0.2881009876728058,0.2972218990325928,0
0.09100787341594696,0.32834190130233765,0.6642389297485352,0
0.03512081876397133,0.9406735897064209,0.14449620246887207,0
0.05672388896346092,0.33010658621788025,0.46304869651794434,10
0.023881079629063606,0.34436970949172974,0.10506030172109604,0
0.012642920017242432,0.08099973946809769,0.23294679820537567,62
0.09269416332244873,0.2707323133945465,0.8593556880950928,0
0.06593857705593109,0.12949450314044952,0.12645399570465088,0
0.024961380288004875,0.5615984201431274,0.5890933275222778,33
0.046018000692129135,0.2450135052204132,0.0895840972661972,0
0.057598408311605453,0.44766178727149963,0.28312331438064575,0
0.030110789462924004,0.605160117149353,0.7062712907791138,31
0.032511159777641296,0.27788931131362915,0.629180908203125,5
0.07557552307844162,0.3210000991821289,0.7622047066688538,0
0.07905030995607376,0.5946956872940063,0.08741504698991776,0
0.09697999805212021,0.9241663217544556,0.8412958979606628,0
0.013832359574735165,0.5413002967834473,0.2967798113822937,40
0.00313628395088017,0.5590348839759827,0.27954569458961487,77
0.030242830514907837,0.6536353826522827,0.3724539875984192,1
0.06461437046527863,0.8301265835762024,0.3569034934043884,0
0.06571924686431885,0.12008409947156906,0.9131247997283936,0
0.09163802862167358,0.5129731297492981,0.8507087230682373,0
0.08795131742954254,0.7726578116416931,0.3314957022666931,0
0.07060319185256958,0.04554111137986183,0.43705639243125916,0
0.04740896075963974,0.688963770866394,0.2735185921192169,0
0.029085909947752953,0.08616867661476135,0.9358024001121521,70
0.03410828858613968,0.39912810921669006,0.7599157094955444,29
0.07008759677410126,0.2885921895503998,0.04218452051281929,0
0.07336576282978058,0.04977076128125191,0.24957260489463806,0
0.01814788021147251,0.5474575161933899,0.4734534025192261,12
0.03318202868103981,0.5716782808303833,0.7463274002075195,3
0.03173680976033211,0.0960322767496109,0.5964478254318237,18
0.03614693880081177,0.4079020023345947,0.32434138655662537,0
0.03238486126065254,0.5068203210830688,0.11341480165719986,0
0.01302425004541874,0.42858269810676575,0.9634037017822266,273
0.030670229345560074,0.3569827079772949,0.19072599709033966,0
0.0842130035161972,0.8070477247238159,0.36549070477485657,0
0.017808830365538597,0.07589484751224518,0.929948627948761,195
0.05424103885889053,0.39540430903434753,0.14466460049152374,0
0.07673460245132446,0.01693033054471016,0.005629985127598047,0
0.03269778937101364,0.4143347144126892,0.7855737209320068,11
0.0341767817735672,0.5324146151542664,0.14333729445934296,0
0.09609560668468475,0.12395309656858444,0.9427533745765686,17
0.00996391661465168,0.1014036014676094,0.2557803988456726,88
0.09321918338537216,0.07094226032495499,0.020322589203715324,0
0.013127329759299755,0.4904032051563263,0.7648816108703613,107
0.06159001961350441,0.8262228965759277,0.9779536724090576,0
0.0683932900428772,0.8974745869636536,0.1797495037317276,0
0.09795189648866653,0.06954552233219147,0.2814488112926483,0
0.07681308686733246,0.6224132776260376,0.9842696785926819,7
0.013578150421380997,0.1747554987668991,0.15588510036468506,41
0.0833732932806015,0.3443498909473419,0.6291521787643433,0
0.029053010046482086,0.7483400106430054,0.3178524076938629,0
0.0024433229118585587,0.4954245090484619,0.1154865026473999,49
0.061685699969530106,0.03718351945281029,0.4964972138404846,22
0.06567642092704773,0.3078758120536804,0.053587790578603745,0
